Дата,Корпус,Кол-во активных квартир
2023-08-11,"ул. Монтажников 36, (ГП-4.7)",1
2023-08-11,"ул. Монтажников, д. 38",2
2023-08-11,"ул. Монтажников, д. 40",1
2023-08-12,"ул. Монтажников, д. 40",3
2023-08-14,"ул. Александра Митинского, д.  6, (ГП-3.1)",1
2023-08-14,"ул. Александра Митинского, д. 4, (ГП 3.8)",2
2023-08-14,"ул. Александра Пушкина д.3, (ГП-7.7)",1
2023-08-14,"ул. Валентины Трофимовой, д. 8",4
2023-08-14,"ул. Монтажников, д. 40",2
2023-08-14,"ул. Федора Достоевского, д.  24, (ГП-7.10.3)",1
2023-08-15,"ул. Александра Пушкина д.3, (ГП-7.7)",1
2023-08-15,"ул. Валентины Трофимовой, д. 12",1
2023-08-15,"ул. Валентины Трофимовой, д. 8",8
2023-08-15,"ул. Монтажников 36, (ГП-4.7)",1
2023-08-15,"ул. Монтажников, д. 38",2
2023-08-15,"ул. Монтажников, д. 40",1
2023-08-15,"ул. Федора Достоевского, д.  24, (ГП-7.10.3)",1
2023-08-16,"ул. Александра Митинского, д. 4, (ГП 3.8)",3
2023-08-16,"ул. Александра Пушкина д.3, (ГП-7.7)",8
2023-08-16,"ул. Валентины Трофимовой, д. 12",1
2023-08-16,"ул. Валентины Трофимовой, д. 2 корпус 1, (ГП-3.3)",3
2023-08-16,"ул. Валентины Трофимовой, д. 8",3
2023-08-16,"ул. Монтажников, д. 38",4
2023-08-16,"ул. Монтажников, д. 40",7
2023-08-16,"ул. Федора Достоевского, д.  22, (ГП-7.10.2)",1
2023-08-17,"ул. Александра Митинского, д. 4, (ГП 3.8)",1
2023-08-17,"ул. Валентины Трофимовой, д. 12",2
2023-08-17,"ул. Валентины Трофимовой, д. 8",3
2023-08-17,"ул. Монтажников 36, (ГП-4.7)",1
2023-08-17,"ул. Монтажников, д. 38",2
2023-08-17,"ул. Монтажников, д. 40",4
2023-08-18,"ул. Монтажников 36, (ГП-4.7)",1
2023-08-18,"ул. Монтажников, д. 38",3
2023-08-18,"ул. Монтажников, д. 40",6
2023-08-21,"ул. Монтажников 36, (ГП-4.7)",1
2023-08-22,"ул. Александра Пушкина д.3, (ГП-7.7)",8
2023-08-22,"ул. Валентины Трофимовой, д. 12",2
2023-08-22,"ул. Валентины Трофимовой, д. 8",1
2023-08-22,"ул. Монтажников, д. 38",2
2023-08-22,"ул. Монтажников, д. 40",6
2023-08-23,"ул. Монтажников 36, (ГП-4.7)",1
2023-08-23,"ул. Монтажников, д. 38",2
2023-08-23,"ул. Монтажников, д. 40",3
2023-08-25,"ул. Александра Митинского, д. 4, (ГП 3.8)",1
2023-08-25,"ул. Александра Пушкина д.3, (ГП-7.7)",5
2023-08-25,"ул. Валентины Трофимовой, д. 12",2
2023-08-25,"ул. Монтажников, д. 38",2
2023-08-25,"ул. Монтажников, д. 40",5
2023-08-27,"ул. Валентины Трофимовой, д. 12",1
2023-08-27,"ул. Монтажников, д. 38",1
2023-08-27,"ул. Монтажников, д. 40",5
2023-08-28,"ул. Александра Пушкина д.3, (ГП-7.7)",3
2023-08-28,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",12
2023-08-28,"ул. Валентины Трофимовой, д. 8",2
2023-08-28,"ул. Монтажников, д. 38",2
2023-08-28,"ул. Монтажников, д. 40",1
2023-08-29,"ул. Александра Митинского, д. 4, (ГП 3.8)",11
2023-08-29,"ул. Александра Пушкина д.3, (ГП-7.7)",4
2023-08-29,"ул. Валентины Трофимовой, д. 12",6
2023-08-29,"ул. Валентины Трофимовой, д. 8",5
2023-08-29,"ул. Монтажников 36, (ГП-4.7)",1
2023-08-29,"ул. Монтажников, д.  42, (ГП-5.10)",10
2023-08-29,"ул. Монтажников, д.  42а, (ГП-5.11)",11
2023-08-29,"ул. Монтажников, д. 38",5
2023-08-29,"ул. Монтажников, д. 40",11
2023-08-30,"ул. Александра Митинского, д. 4, (ГП 3.8)",3
2023-08-30,"ул. Валентины Трофимовой, д. 12",3
2023-08-30,"ул. Валентины Трофимовой, д. 8",2
2023-08-30,"ул. Монтажников, д.  42, (ГП-5.10)",1
2023-08-30,"ул. Монтажников, д.  42а, (ГП-5.11)",1
2023-08-30,"ул. Монтажников, д. 38",3
2023-08-31,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",2
2023-08-31,"ул. Валентины Трофимовой, д. 12",2
2023-08-31,"ул. Монтажников, д.  42а, (ГП-5.11)",1
2023-08-31,"ул. Монтажников, д. 40",5
2023-09-01,"ул. Александра Пушкина д.3, (ГП-7.7)",2
2023-09-01,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",11
2023-09-01,"ул. Монтажников 36, (ГП-4.7)",1
2023-09-01,"ул. Монтажников, д. 38",3
2023-09-01,"ул. Монтажников, д. 40",4
2023-09-02,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-09-04,"ул. Валентины Трофимовой, д. 8",1
2023-09-04,"ул. Монтажников, д. 38",1
2023-09-06,"ул. Александра Митинского, д. 4, (ГП 3.8)",1
2023-09-06,"ул. Александра Пушкина д.3, (ГП-7.7)",1
2023-09-06,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",7
2023-09-06,"ул. Валентины Трофимовой, д. 12",7
2023-09-06,"ул. Валентины Трофимовой, д. 8",1
2023-09-06,"ул. Монтажников, д. 38",2
2023-09-06,"ул. Монтажников, д. 40",3
2023-09-07,"ул. Александра Пушкина д.3, (ГП-7.7)",1
2023-09-07,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",4
2023-09-07,"ул. Валентины Трофимовой, д. 8",3
2023-09-07,"ул. Монтажников, д. 38",4
2023-09-07,"ул. Монтажников, д. 40",6
2023-09-08,"ул. Александра Митинского, д. 4, (ГП 3.8)",2
2023-09-08,"ул. Валентины Трофимовой, д. 8",1
2023-09-08,"ул. Монтажников, д.  42а, (ГП-5.11)",1
2023-09-08,"ул. Монтажников, д. 38",2
2023-09-08,"ул. Монтажников, д. 40",4
2023-09-11,"ул. Александра Пушкина д.3, (ГП-7.7)",3
2023-09-11,"ул. Валентины Трофимовой, д. 12",1
2023-09-11,"ул. Монтажников, д.  42а, (ГП-5.11)",2
2023-09-11,"ул. Монтажников, д. 38",1
2023-09-11,"ул. Монтажников, д. 40",7
2023-09-12,"ул. Александра Митинского, д. 4, (ГП 3.8)",3
2023-09-12,"ул. Александра Пушкина д.3, (ГП-7.7)",2
2023-09-12,"ул. Валентины Трофимовой, д. 12",1
2023-09-12,"ул. Валентины Трофимовой, д. 8",7
2023-09-12,"ул. Монтажников, д. 38",1
2023-09-12,"ул. Монтажников, д. 40",7
2023-09-13,"ул. Валентины Трофимовой, д. 8",1
2023-09-13,"ул. Монтажников, д. 38",2
2023-09-13,"ул. Монтажников, д. 40",5
2023-09-14,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-09-14,"ул. Монтажников, д.  42а, (ГП-5.11)",1
2023-09-14,"ул. Монтажников, д. 40",7
2023-09-15,"ул. Александра Пушкина д.3, (ГП-7.7)",1
2023-09-15,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",4
2023-09-18,"ул. Монтажников 36, (ГП-4.7)",1
2023-09-18,"ул. Монтажников, д.  42а, (ГП-5.11)",2
2023-09-18,"ул. Монтажников, д. 38",1
2023-09-18,"ул. Монтажников, д. 40",10
2023-09-19,"ул. Монтажников, д. 38",1
2023-09-19,"ул. Монтажников, д. 40",1
2023-09-20,"ул. Монтажников, д. 40",1
2023-09-21,"ул. Александра Пушкина д.3, (ГП-7.7)",1
2023-09-21,"ул. Монтажников 36, (ГП-4.7)",1
2023-09-21,"ул. Монтажников, д.  42а, (ГП-5.11)",1
2023-09-21,"ул. Монтажников, д. 40",12
2023-09-22,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",3
2023-09-22,"ул. Валентины Трофимовой, д. 12",3
2023-09-22,"ул. Монтажников 36, (ГП-4.7)",1
2023-09-22,"ул. Монтажников, д. 38",1
2023-09-22,"ул. Монтажников, д. 40",10
2023-09-25,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",2
2023-09-25,"ул. Монтажников, д.  42а, (ГП-5.11)",1
2023-09-25,"ул. Монтажников, д. 40",4
2023-09-26,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-09-26,"ул. Монтажников, д.  42, (ГП-5.10)",2
2023-09-26,"ул. Монтажников, д.  42а, (ГП-5.11)",3
2023-09-26,"ул. Монтажников, д. 38",1
2023-09-26,"ул. Монтажников, д. 40",4
2023-09-27,"ул. Монтажников, д.  42, (ГП-5.10)",4
2023-09-27,"ул. Монтажников, д.  42а, (ГП-5.11)",1
2023-09-27,"ул. Монтажников, д. 40",2
2023-09-28,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-09-28,"ул. Монтажников 36, (ГП-4.7)",1
2023-09-28,"ул. Монтажников, д.  42, (ГП-5.10)",1
2023-09-29,"ул. Монтажников, д.  42а, (ГП-5.11)",2
2023-10-02,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-10-02,"ул. Валентины Трофимовой, д. 8",1
2023-10-02,"ул. Монтажников, д. 40",1
2023-10-03,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",7
2023-10-03,"ул. Валентины Трофимовой, д. 12",1
2023-10-03,"ул. Монтажников, д.  42, (ГП-5.10)",2
2023-10-03,"ул. Монтажников, д.  42а, (ГП-5.11)",6
2023-10-03,"ул. Монтажников, д. 40",2
2023-10-04,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",3
2023-10-04,"ул. Монтажников, д.  42, (ГП-5.10)",2
2023-10-04,"ул. Монтажников, д.  42а, (ГП-5.11)",3
2023-10-04,"ул. Монтажников, д. 38",1
2023-10-04,"ул. Монтажников, д. 40",3
2023-10-05,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-10-05,"ул. Монтажников, д. 40",1
2023-10-06,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-10-06,"ул. Монтажников, д.  42а, (ГП-5.11)",3
2023-10-06,"ул. Монтажников, д. 38",1
2023-10-06,"ул. Монтажников, д. 40",4
2023-10-09,"ул. Валентины Трофимовой, д. 12",1
2023-10-09,"ул. Монтажников, д. 38",2
2023-10-09,"ул. Федора Достоевского, д.  26, (ГП-7.1)",1
2023-10-11,"ул. Александра Пушкина д.3, (ГП-7.7)",1
2023-10-11,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",3
2023-10-11,"ул. Валентины Трофимовой, д. 12",1
2023-10-11,"ул. Валентины Трофимовой, д. 8",1
2023-10-11,"ул. Монтажников 36, (ГП-4.7)",1
2023-10-11,"ул. Монтажников, д.  42а, (ГП-5.11)",2
2023-10-12,"ул. Валентины Трофимовой, д. 12",1
2023-10-12,"ул. Валентины Трофимовой, д. 8",1
2023-10-12,"ул. Монтажников 36, (ГП-4.7)",1
2023-10-12,"ул. Монтажников, д. 38",1
2023-10-12,"ул. Монтажников, д. 40",3
2023-10-12,"ул. Федора Достоевского, д.  26, (ГП-7.1)",2
2023-10-13,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-10-13,"ул. Валентины Трофимовой, д. 12",1
2023-10-13,"ул. Монтажников, д.  42а, (ГП-5.11)",1
2023-10-14,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",4
2023-10-16,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-10-16,"ул. Валентины Трофимовой, д. 12",1
2023-10-16,"ул. Монтажников 36, (ГП-4.7)",1
2023-10-16,"ул. Монтажников, д.  42, (ГП-5.10)",1
2023-10-16,"ул. Монтажников, д.  42а, (ГП-5.11)",2
2023-10-16,"ул. Монтажников, д. 38",1
2023-10-17,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-10-17,"ул. Монтажников, д.  42, (ГП-5.10)",2
2023-10-17,"ул. Федора Достоевского, д.  26, (ГП-7.1)",3
2023-10-18,"ул. Александра Пушкина д.3, (ГП-7.7)",1
2023-10-18,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-10-18,"ул. Валентины Трофимовой, д. 12",1
2023-10-18,"ул. Монтажников, д.  42а, (ГП-5.11)",1
2023-10-19,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-10-19,"ул. Монтажников, д.  42, (ГП-5.10)",2
2023-10-19,"ул. Монтажников, д.  42а, (ГП-5.11)",2
2023-10-20,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",4
2023-10-20,"ул. Монтажников, д.  42, (ГП-5.10)",1
2023-10-20,"ул. Монтажников, д.  42а, (ГП-5.11)",1
2023-10-20,"ул. Монтажников, д. 40",1
2023-10-20,"ул. Федора Достоевского, д.  22, (ГП-7.10.2)",2
2023-10-21,"ул. Федора Достоевского, д.  24, (ГП-7.10.3)",1
2023-10-23,"ул. Валентины Трофимовой, д. 12",1
2023-10-23,"ул. Монтажников, д.  42, (ГП-5.10)",2
2023-10-23,"ул. Монтажников, д.  42а, (ГП-5.11)",4
2023-10-23,"ул. Монтажников, д. 38",1
2023-10-23,"ул. Монтажников, д. 40",1
2023-10-24,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",2
2023-10-24,"ул. Монтажников, д.  42, (ГП-5.10)",1
2023-10-25,"ул. Валентины Трофимовой, д. 12",1
2023-10-25,"ул. Валентины Трофимовой, д. 8",2
2023-10-25,"ул. Монтажников 36, (ГП-4.7)",1
2023-10-25,"ул. Монтажников, д.  42а, (ГП-5.11)",3
2023-10-25,"ул. Монтажников, д. 38",4
2023-10-25,"ул. Монтажников, д. 40",3
2023-10-26,"ул. Александра Митинского, д. 4, (ГП 3.8)",1
2023-10-26,"ул. Валентины Трофимовой, д. 12",1
2023-10-26,"ул. Монтажников, д.  42, (ГП-5.10)",3
2023-10-26,"ул. Монтажников, д. 38",1
2023-10-26,"ул. Федора Достоевского, д.  26, (ГП-7.1)",3
2023-10-27,"ул. Валентины Трофимовой, д. 12",1
2023-10-27,"ул. Монтажников 36, (ГП-4.7)",1
2023-10-27,"ул. Монтажников, д.  42, (ГП-5.10)",1
2023-10-27,"ул. Монтажников, д. 38",3
2023-10-30,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",2
2023-10-30,"ул. Валентины Трофимовой, д. 12",1
2023-10-30,"ул. Монтажников, д.  42, (ГП-5.10)",1
2023-10-30,"ул. Монтажников, д.  42а, (ГП-5.11)",3
2023-10-30,"ул. Монтажников, д. 38",1
2023-10-30,"ул. Монтажников, д. 40",2
2023-10-31,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",11
2023-10-31,"ул. Валентины Трофимовой, д. 12",1
2023-10-31,"ул. Монтажников, д.  42, (ГП-5.10)",1
2023-10-31,"ул. Монтажников, д.  42а, (ГП-5.11)",2
2023-10-31,"ул. Федора Достоевского, д.  26, (ГП-7.1)",1
2023-11-01,"ул. Монтажников, д.  42, (ГП-5.10)",1
2023-11-01,"ул. Монтажников, д.  42а, (ГП-5.11)",2
2023-11-01,"ул. Монтажников, д. 40",1
2023-11-02,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-11-02,"ул. Валентины Трофимовой, д. 12",1
2023-11-02,"ул. Монтажников, д. 40",1
2023-11-03,"ул. Александра Митинского, д. 4, (ГП 3.8)",1
2023-11-03,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-11-03,"ул. Монтажников 36, (ГП-4.7)",1
2023-11-03,"ул. Монтажников, д.  42, (ГП-5.10)",5
2023-11-03,"ул. Монтажников, д.  42а, (ГП-5.11)",6
2023-11-03,"ул. Федора Достоевского, д.  26, (ГП-7.1)",1
2023-11-07,"ул. Александра Пушкина д.3, (ГП-7.7)",2
2023-11-07,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-11-07,"ул. Константина Посьета, д.  4к1, (ГП-5.2)",12
2023-11-07,"ул. Монтажников 36, (ГП-4.7)",1
2023-11-07,"ул. Монтажников, д.  42а, (ГП-5.11)",3
2023-11-09,"ул. Александра Пушкина д.3, (ГП-7.7)",1
2023-11-09,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",10
2023-11-09,"ул. Валентины Трофимовой, д. 12",1
2023-11-09,"ул. Константина Посьета, д.  4к1, (ГП-5.2)",2
2023-11-09,"ул. Монтажников 36, (ГП-4.7)",1
2023-11-09,"ул. Монтажников, д.  42, (ГП-5.10)",1
2023-11-09,"ул. Монтажников, д.  42а, (ГП-5.11)",4
2023-11-13,"ул. Валентины Трофимовой, д. 12",1
2023-11-13,"ул. Константина Посьета, д.  4к1, (ГП-5.2)",11
2023-11-13,"ул. Монтажников, д.  42, (ГП-5.10)",3
2023-11-13,"ул. Монтажников, д.  42а, (ГП-5.11)",8
2023-11-13,"ул. Монтажников, д. 40",1
2023-11-13,"ул. Федора Достоевского, д.  26, (ГП-7.1)",1
2023-11-14,"ул. Монтажников, д.  42, (ГП-5.10)",2
2023-11-14,"ул. Федора Достоевского, д.  26, (ГП-7.1)",1
2023-11-15,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-11-15,"ул. Валентины Трофимовой, д. 12",1
2023-11-15,"ул. Монтажников, д.  42, (ГП-5.10)",4
2023-11-15,"ул. Монтажников, д.  42а, (ГП-5.11)",8
2023-11-15,"ул. Федора Достоевского, д.  26, (ГП-7.1)",1
2023-11-16,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-11-17,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-11-17,"ул. Монтажников, д.  42а, (ГП-5.11)",2
2023-11-18,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",2
2023-11-18,"ул. Валентины Трофимовой, д. 8",1
2023-11-18,"ул. Константина Посьета, д.  4к1, (ГП-5.2)",2
2023-11-18,"ул. Монтажников, д.  42, (ГП-5.10)",3
2023-11-18,"ул. Монтажников, д.  42а, (ГП-5.11)",1
2023-11-18,"ул. Федора Достоевского, д.  26, (ГП-7.1)",1
2023-11-20,"ул. Александра Пушкина д.3, (ГП-7.7)",1
2023-11-20,"ул. Валентины Трофимовой, д. 12",2
2023-11-20,"ул. Монтажников 36, (ГП-4.7)",1
2023-11-20,"ул. Монтажников, д.  42, (ГП-5.10)",1
2023-11-20,"ул. Монтажников, д.  42а, (ГП-5.11)",4
2023-11-20,"ул. Федора Достоевского, д.  26, (ГП-7.1)",1
2023-11-21,"ул. Константина Посьета, д.  4к1, (ГП-5.2)",4
2023-11-21,"ул. Монтажников, д.  42, (ГП-5.10)",1
2023-11-21,"ул. Монтажников, д.  42а, (ГП-5.11)",1
2023-11-22,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",2
2023-11-22,"ул. Монтажников, д.  42, (ГП-5.10)",4
2023-11-22,"ул. Монтажников, д.  42а, (ГП-5.11)",7
2023-11-22,"ул. Федора Достоевского, д.  26, (ГП-7.1)",1
2023-11-23,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",2
2023-11-24,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",2
2023-11-24,"ул. Валентины Трофимовой, д. 8",1
2023-11-24,"ул. Константина Посьета, д.  4к1, (ГП-5.2)",4
2023-11-24,"ул. Монтажников, д.  42, (ГП-5.10)",4
2023-11-24,"ул. Монтажников, д.  42а, (ГП-5.11)",3
2023-11-24,"ул. Федора Достоевского, д.  26, (ГП-7.1)",2
2023-11-27,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-11-27,"ул. Константина Посьета, д.  4к1, (ГП-5.2)",4
2023-11-27,"ул. Монтажников, д.  42, (ГП-5.10)",9
2023-11-27,"ул. Монтажников, д.  42а, (ГП-5.11)",6
2023-11-27,"ул. Федора Достоевского, д.  26, (ГП-7.1)",1
2023-11-28,"ул. Монтажников, д.  42, (ГП-5.10)",1
2023-11-28,"ул. Монтажников, д.  42а, (ГП-5.11)",1
2023-11-29,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-11-29,"ул. Федора Достоевского, д.  26, (ГП-7.1)",2
2023-11-30,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-11-30,"ул. Константина Посьета, д.  4к1, (ГП-5.2)",1
2023-11-30,"ул. Монтажников, д.  42, (ГП-5.10)",5
2023-11-30,"ул. Монтажников, д.  42а, (ГП-5.11)",2
2023-11-30,"ул. Монтажников, д. 40",1
2023-11-30,"ул. Федора Достоевского, д.  26, (ГП-7.1)",1
2023-12-01,"ул. Константина Посьета, д.  4к1, (ГП-5.2)",1
2023-12-01,"ул. Монтажников, д.  42, (ГП-5.10)",1
2023-12-04,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",1
2023-12-04,"ул. Константина Посьета, д.  4к1, (ГП-5.2)",3
2023-12-04,"ул. Монтажников, д.  42а, (ГП-5.11)",1
2023-12-04,"ул. Федора Достоевского, д.  26, (ГП-7.1)",3
2023-12-05,"ул. Монтажников, д.  42, (ГП-5.10)",1
2023-12-05,"ул. Монтажников, д.  42а, (ГП-5.11)",1
2023-12-05,"ул. Федора Достоевского, д.  26, (ГП-7.1)",1
2023-12-06,"ул. Александра Пушкина д.3, (ГП-7.7)",1
2023-12-06,"ул. Александра Пушкина, д. 3, к.1 (ГП-7.11)",4
2023-12-06,"ул. Константина Посьета, д.  4к1, (ГП-5.2)",3
2023-12-06,"ул. Монтажников, д.  42, (ГП-5.10)",2
2023-12-06,"ул. Монтажников, д.  42а, (ГП-5.11)",2
2023-12-06,"ул. Федора Достоевского, д.  26, (ГП-7.1)",2
